troglitazone,0.06241116,1.0452408,0.15086009,0.17442925,0.27055225,1.0759995,0.59710515,1.0842656,0.38746896,0.22309193,0.0,0.0,0.012713887,0.29137403,0.0,0.41715196,0.23383307,0.0,0.0,0.5377845,0.0,0.0,0.5812801,0.0,0.39278418,0.85325766,0.1415017,0.64123446,1.027313,0.0,0.64099354,0.15691875,1.4556832,0.8770072,0.46695542,0.7306894,0.28928402,0.44222498,0.0,0.1851077,0.36284003,0.8024108,0.0,1.3372391,0.5085004,1.2435268,0.014563955,0.28785542,0.0,0.8575747,0.34195784,0.112416215,0.2527894,0.0,0.37769812,0.46406245,0.21562105,0.18893227,0.45803875,0.8351756,0.44461966,0.91297513,0.0,0.0
pioglitazone,0.0,0.9390314,0.19361742,0.13066924,0.09790039,0.5518177,0.63475376,0.6177094,0.75292504,0.32418633,0.0,0.0,0.0,0.0,0.08546997,0.47857776,0.0,0.0,0.0,0.28857237,0.0,0.0,0.62329894,0.0,0.73482263,0.6761519,0.0,0.13930912,1.2728479,0.0,0.9138624,0.30025348,1.1058251,0.35627195,0.008793941,0.8720054,0.0,0.73659855,0.22238292,0.0,0.47037724,0.9781107,0.6497163,0.9599249,0.010506947,1.2151889,0.36883923,0.30687228,0.0,0.5653963,0.32472292,0.19805327,0.09405379,0.0,0.5914218,0.14788157,0.045890003,0.0,0.40309215,0.31761938,0.36795038,0.39421996,0.0,0.007073339
zafirlukast,0.0,0.0,0.51269007,0.22364415,0.0,0.8803138,0.7132579,0.0,1.8520758,0.45560837,0.0,0.0,0.0,1.0006973,0.0,0.0,0.10282746,0.0,0.08180642,1.0119728,0.018772587,0.18295595,0.9621406,0.7792195,0.69454914,1.1494585,0.46451223,0.77103347,0.51522946,0.0,0.29850173,1.0747439,0.88890916,0.45652577,0.860431,1.4299157,0.41403288,0.0,0.1238575,0.74253947,1.8694688,0.06584357,0.8426734,0.4627092,0.09914458,0.067081586,0.0,0.829164,0.0,0.7518107,0.0,0.4091391,0.0,0.0,0.8769578,0.0,0.85261714,0.0,0.9240598,0.70127994,0.76598424,0.31052604,0.0,0.91611373
mycophenolate mofetil,0.0,0.8566356,0.82399553,0.9100253,0.25812075,0.1746069,0.0,0.0,0.0,0.5367303,0.0,0.0,0.13150105,1.3045616,0.0,0.0,0.20815085,0.24046403,0.0,0.37336624,0.28753164,0.0700273,0.3925579,0.332824,0.0,0.6745722,0.38506505,0.0,0.69867396,0.0,0.15241027,0.17358111,1.8382016,0.7158666,0.9918832,0.38599437,0.5214624,0.66805255,0.0,0.4963723,0.058670405,0.0,0.9491281,0.2738851,0.65430784,0.73197556,0.0505589,0.27268034,0.0,0.3190069,0.0,0.0,0.0,0.356158,0.7678608,1.0191053,0.97228086,0.07554796,0.16883714,0.79677534,0.35733655,0.6262617,0.0,0.3074928
fluvastatin,0.0,0.0,0.89976776,0.09843134,0.3816711,0.0,0.2923124,0.6183287,0.14528541,0.67131984,0.0,0.0,0.0,0.0,0.0,0.065917656,0.33983642,0.0,0.12685388,0.84447587,0.0,0.0,0.81778,0.0,0.6171992,0.42484903,0.08221282,0.64699584,0.14379899,0.36934468,0.67845845,0.10965025,0.5975894,1.1142806,0.53714216,0.88469666,0.22352429,0.0,0.0,0.4931931,0.2047957,0.020728987,0.09477089,0.014393508,0.0,0.7191181,0.6024084,0.0,0.0,0.30963716,0.27999887,0.106266886,0.23396707,0.16833484,0.5856534,0.6222736,1.754724,0.10331165,0.85493577,0.605759,0.4431552,0.32368186,0.0067972634,0.94421995
meloxicam,0.0,0.0,0.16895661,0.008022314,0.15256539,0.10335469,0.0,0.0869187,0.33778307,0.7416137,0.0,0.0,0.0,0.26081654,0.0,0.1204258,0.0,0.24824569,0.0,0.63587207,0.0,0.0,0.5533748,0.0029739456,0.0,0.700428,0.0,0.19284664,0.0,0.0,0.44362444,0.5587424,0.97107065,0.9231255,0.3083067,0.14307494,0.4376876,0.0,0.0,0.13105008,0.36399597,0.25837865,0.70276237,0.28160292,0.25473294,0.39792848,0.0,0.87652695,0.0,0.5066299,0.0024193688,0.0,0.044198748,0.0,0.6077099,0.31792927,1.1362373,0.14900349,0.27893728,0.41607946,0.16081432,0.7584635,0.0266926,1.0889381
docetaxel,0.7249522,0.3670211,0.3343043,0.019415563,0.0,0.90143263,0.6045304,0.10326202,1.3358003,0.65331304,0.0,0.0,0.112018816,0.0,0.0,1.5298988,0.1787091,1.246757,0.3854874,0.50587845,0.0,0.0,0.73946494,0.0,1.0969396,1.4089438,0.53161377,0.0,1.1708139,0.0,0.21660525,0.0,0.00026743603,1.641148,1.424371,0.86022097,0.43245232,0.0,0.32415,1.2547747,0.95834816,0.40887457,0.69074637,0.8127367,1.0180191,1.8144144,0.0,0.0,0.0,0.0,0.0,0.09711887,0.0,0.0,0.23415591,0.7465452,0.18606925,0.0,0.71334773,0.76389754,2.1104462,0.6617665,0.0,0.21761194
olanzapine,0.0,0.09600823,0.016298821,0.48877302,0.04571814,0.41615433,0.0,0.06452897,0.38934883,1.201331,0.0,0.0,0.0,0.08439366,0.0,0.31340653,0.0,0.107267246,0.54015255,0.1348381,0.0,0.0,0.86405534,0.092982404,0.4027082,0.6838763,0.0,0.041274287,0.2786478,0.09489692,0.39032415,0.18498802,0.3363311,0.39775655,0.90988356,0.78934103,0.61271346,0.0,0.0,0.49301973,0.58403087,0.9079042,0.6957308,0.29672614,0.6086978,0.29590562,0.04250537,0.59595156,0.0,0.1198034,0.0,0.038660143,0.0,0.0,0.39093536,0.09777064,1.0322658,0.04578364,0.0,1.1314539,0.14110017,0.29573244,0.0,0.92816937
candesartan,0.2457105,0.7281533,0.12874453,0.16006638,0.29331797,0.094513595,0.31616142,0.24239872,1.4385211,0.22086476,0.0,0.0,0.028369024,0.5344627,0.0,0.0,0.0,0.2014504,0.0,0.68956494,0.0,0.22020544,0.7075544,0.0,0.2867516,1.3635589,0.2638323,0.04349705,1.2191763,0.34777153,1.7190342,0.7692476,0.101552166,0.13781555,0.8461191,0.8054182,0.10493554,1.0612428,0.1018008,0.66166407,0.2889417,0.0,1.3277825,0.817893,0.31835854,0.5090703,0.46169615,0.13965443,0.0,1.1546699,0.0,0.25958532,0.0,0.37131876,1.0046868,0.19510579,0.886836,0.4850034,0.5066345,0.50522625,0.61731505,0.22875631,0.0,0.89299774
telmisartan,0.34750596,0.43655828,0.0,0.6753533,0.0,0.41084084,0.025877392,0.27332497,0.7166292,0.8705843,0.0,0.10499706,0.0,0.4888421,0.26898074,0.030224508,0.50776505,0.0,0.0,1.1708308,0.12630138,0.0,0.31585264,0.10667881,0.22317608,0.8487642,0.0,0.42401206,1.3447566,0.03553486,0.73615307,0.6668782,0.6367704,0.5598518,0.19395371,0.39283508,0.3588099,0.609638,0.024939641,0.7433208,0.044470612,0.0,0.9898727,0.0,0.17572765,0.71225226,0.70287794,0.177757,0.0,1.0025411,0.0,0.5638824,0.0,0.0,1.1984352,0.20529845,1.4288846,0.45244953,0.25747332,0.48112157,0.12956609,0.02330637,0.0,1.0376933
bosentan,0.0,0.98183376,0.27084163,0.39930966,0.32162735,0.20479721,0.324363,0.5866684,1.1608039,0.37952858,0.0,0.0,0.3768012,0.6502225,0.0,0.0,0.0,0.07810503,0.31400505,0.14768025,0.0,0.6339716,0.6659079,0.0,0.33733234,0.24343346,0.4562493,0.07324123,0.7011689,0.17965978,0.7004254,0.45242083,0.102644324,0.0,0.707549,0.5851668,1.0158936,0.8352192,0.13086818,1.0081245,1.4368614,0.0,1.0410292,0.88138133,0.7200552,0.63906145,0.10461553,0.77736247,0.0,1.2179228,0.36465076,0.7269017,0.0,0.4656148,1.0190481,0.0,0.58072525,0.0,0.2364061,0.24874562,0.20070262,0.7934785,0.2560153,1.2478725
cerivastatin,0.0,0.56118137,0.7885062,0.006503967,0.81474257,0.0,0.2974524,0.33921337,0.28700146,0.95966107,0.0,0.0,0.06251971,0.20305964,0.0,0.42474973,0.18076758,0.55626225,0.22357076,0.9030602,0.0,0.0,0.752098,0.0,0.05082235,0.46272898,0.47445518,0.8665438,0.5458262,0.17993471,0.07116777,0.0,0.51509446,0.8551328,0.41698772,0.37176868,0.6630112,0.11383592,0.0,0.5449705,0.0,0.11723448,0.17217402,0.53901273,0.0,0.8185011,0.6009647,0.07779945,0.0,0.0,0.20203424,0.50323445,0.4510491,0.7661127,0.67110455,0.65527,1.41542,0.20616263,0.7788633,0.41629466,0.06309852,0.07472044,0.0140265245,1.1892222
rosiglitazone,0.0,0.57667834,0.6864686,0.060213838,0.04474561,0.66937196,0.7234703,1.0379603,0.46229678,0.5217141,0.0,0.15996331,0.22221386,0.25319186,0.23702855,0.54267085,0.091577,0.0,0.16968305,0.44839305,0.0,0.0,0.7627004,0.018298628,0.71093404,0.95377576,0.0,0.0,1.5594214,0.0,0.7396048,0.36521798,1.1777145,0.27491447,0.60271025,1.3646828,0.023560567,0.0,0.2759884,0.23332581,0.31307536,0.88769394,0.7236528,1.1634494,0.15036546,1.1041471,0.43592706,0.37421513,0.0,0.54922384,0.54212016,0.31057742,0.28222066,0.0,0.30207497,0.0,0.39080632,0.0,0.26476705,0.1426323,0.5012037,0.7069991,0.0,0.23798591
fexofenadine,0.18000591,0.7247502,0.14943624,0.0,0.09524431,0.0,0.060222544,0.2405442,0.6840048,0.4568206,0.0,0.0,0.5817994,0.36153552,0.0,0.460628,0.08484594,0.96095943,0.5760629,1.0390255,0.12871988,0.0,1.0871569,0.0,0.08995543,0.80110574,0.0,0.02629597,0.65006495,0.3932066,0.5950097,0.0,0.6195108,0.5154971,0.44337037,1.0305133,0.2580001,0.0,0.37747273,0.0,0.3710623,0.9136179,0.0,0.78872436,0.2688163,0.53674024,0.10905931,0.0,0.0,0.43916988,0.0,0.0,0.13981438,0.0,0.31794298,0.26746818,1.1041027,0.0,0.0,0.99501204,1.0083845,0.23893605,0.4307384,0.0
montelukast,0.06053655,1.0241144,0.12248472,0.0012781671,0.0,0.39274174,0.0,0.12880233,0.5643526,0.61436266,0.0,0.0,0.58652806,0.3045542,0.0,0.5244821,0.44268143,0.40518653,0.5149593,1.5716507,0.05572582,0.0,0.71852636,0.0,0.41315928,0.33514333,0.73374623,0.033311054,1.3095381,0.020316606,0.9398871,0.031071045,0.06696698,0.4603139,0.959711,1.1662896,0.5182458,0.12877142,0.46912724,0.7401391,0.7996557,1.0266151,0.73279095,1.3110963,0.07456066,0.59128314,0.22763285,0.457337,0.0,0.20602056,0.0,0.11254294,0.037227537,0.0,0.0,0.2757383,0.80151606,0.053639024,0.26289904,0.3230336,1.348738,0.32467386,0.0,0.122838885
alitretinoin,0.76900256,0.58419853,0.29261896,0.8182262,0.0,0.0,0.0975819,0.8702074,0.0,0.18971919,0.0,0.0,0.0,0.6360679,0.0,0.15073131,0.36752856,0.046163052,0.0,0.8052904,0.0,0.0,0.013489642,0.0,0.01136468,0.058465734,0.8179603,0.0,0.74094796,0.2865923,0.14608218,0.20219977,1.4416628,0.0,0.40238687,0.49043712,0.0058298097,0.0,0.0,0.52515686,0.29906914,0.28095958,0.0,0.4546426,0.32309082,0.53885823,0.0,0.34661585,0.0,0.0,0.0,0.0,0.38285315,0.23993577,0.50726163,0.2660977,0.028331324,0.0,0.13178986,0.0,0.45610884,0.0,0.0,0.07298897
rofecoxib,0.021320246,0.24011035,0.29270986,0.05613232,0.5795193,0.045818277,0.18986003,0.013175082,0.23779976,0.34628806,0.0,0.0,0.16560906,0.24947251,0.0,0.0,0.0,0.040597245,0.0,0.72476655,0.080026045,0.0,0.4141502,0.0,0.0797877,0.66762865,0.0,0.08115205,0.55515397,0.0,0.09687151,0.24165091,0.0,0.62537,0.31761444,0.8330395,0.0,0.45527235,0.0,0.15473574,0.21759985,0.28652546,0.5057803,0.0,0.29211494,0.40280414,0.2332306,0.31222886,0.0,0.03725342,0.0,0.0,0.026368793,0.35193288,0.34695506,0.4760782,0.58671653,0.11143781,0.0,0.4215764,0.41399756,0.4185587,0.06818454,0.43169275
desloratadine,0.0,0.26625237,0.34238076,0.3732787,0.0,0.42094216,0.0,0.0,0.38267544,0.6439437,0.008629128,0.0,0.4965548,0.0,0.00023307465,0.22533977,0.0,0.0,0.21871933,0.5548711,1.0012732,0.040747352,0.49666813,0.711519,0.0,0.7386292,0.09187024,0.0,0.14641824,0.0,0.0,0.27644128,0.27331772,0.44093794,0.7034035,1.3391888,0.0,0.09517466,0.0,0.016122034,0.08303763,0.71590364,0.62241024,0.46309865,0.0,0.061815318,0.0,0.5087167,0.0,1.0173601,0.0,0.16376567,0.0,0.15643486,0.1556115,0.0,0.58004093,0.0,0.58419687,0.85226357,0.0,0.0,0.1469845,0.6255592
gefitinib,0.0,0.0,1.3809354,0.0,0.22243844,0.0,1.1338094,0.2362062,0.8521846,0.15953736,0.0,0.16129327,0.0,0.4528143,0.0,1.0641793,0.0,0.24189752,0.13168354,0.291968,0.19124745,0.3986247,1.0515963,0.8715475,0.0029011178,1.0772341,0.50126916,0.0917481,0.22226323,0.0,0.8538632,0.042263314,1.1827029,0.0,1.0081747,0.39673734,0.5947722,0.0,0.32470506,0.7664096,1.1599094,0.74890417,0.8302729,0.57559305,0.3231986,0.43759638,0.0,0.7168584,0.0,1.1440187,0.057514213,0.99686956,0.11411514,0.22891831,0.6362551,0.4887997,0.9816219,0.06402149,0.40960804,0.64589906,0.0,0.37542593,0.0,0.51002467
sorafenib,0.10751667,0.0,0.42609477,0.0,0.0,0.0,0.51647514,0.5899712,0.92293745,0.0,0.0,0.27847636,0.0,0.16160342,0.0,0.6577668,0.1874293,0.0,0.0,0.731505,0.036115006,0.51194036,0.085559316,0.26254037,0.08092247,0.7910124,0.90238065,0.06847424,1.1028503,0.1303287,0.29301295,0.22604376,0.74539727,0.47676364,0.21390249,0.32549596,1.0043956,0.13373685,0.81728125,0.7185244,0.519343,0.31092918,0.7678754,0.9435758,0.074758366,0.30240417,0.2000089,0.413798,0.0,0.7707395,0.27274022,0.46122843,0.43506864,0.10483289,0.13973545,0.115683086,0.0,0.0,0.68392605,0.48876485,0.0,1.0257016,0.0,0.624815
sunitinib,0.0,0.47797915,0.5055064,0.7132368,0.67998755,0.0,0.5513122,0.13039476,0.08027225,0.89517665,0.0,0.0,0.0,0.18974295,0.0,0.058612995,0.0,0.0,0.028799586,0.68651736,0.0,0.23782773,0.0,0.44970986,0.0,0.6502594,0.0,0.0,0.7077993,0.012184871,0.4995584,0.34606537,0.63828206,0.91587645,0.5156855,0.96081376,0.55024034,0.13094491,0.7428729,0.5924893,0.20289965,1.0506665,0.7988014,0.43517193,0.0,0.5971483,0.0,0.9635837,0.0,0.45960823,0.63112444,0.0,0.8117398,0.468847,0.77096957,0.41472775,1.1610552,0.50703263,0.75603074,0.23445998,0.38895968,0.820451,0.40702733,1.3119825
celecoxib,0.060116082,0.17733406,0.17615879,0.50014395,0.33527383,0.012804877,0.0,0.0,1.211215,0.5226157,0.0,0.0,0.12346267,0.30865937,0.0,0.004171392,0.0,0.0,0.14221081,0.6417197,0.05794482,0.15146092,0.17146213,0.0,0.22163068,0.30211523,0.3057212,0.0,0.82830155,0.2331124,0.55247366,0.32476723,0.2519991,0.24105817,0.4279876,0.026652701,0.52963465,0.5540389,0.4557224,0.42951122,0.0,0.45510262,0.4748327,0.05794324,0.7062377,0.28245056,0.0,0.63114154,0.0,0.45240995,0.09757395,0.52732486,0.0,0.0,0.17370309,0.0,0.3516898,0.012088029,0.40005434,0.43065345,0.46349424,0.6405045,0.6976105,1.0535057
sildenafil citrate,0.0,0.00089748215,0.0009911268,0.0057313046,0.005441455,0.0028557293,0.0,0.0,0.0,0.0024012867,0.00072007265,0.0,0.0,0.0051890365,0.0,0.0,0.00080443406,0.0,0.0,0.0,0.009011253,0.0030381603,1.3419158e-05,0.00078995695,0.0,0.0,0.0047826297,0.005691597,0.0,0.0,0.00014761236,0.004855969,0.0,0.0,0.0,0.0030572345,0.0052458555,0.01200781,0.0021442168,0.0,0.0,0.012551125,0.0010287628,0.0,0.020783324,0.0020288345,0.0,0.0035823528,0.0,0.0,0.007415922,0.014239489,0.0031358572,0.023794059,0.0,0.0040448946,0.0,0.0011582952,0.006246016,0.0,0.0,0.0016764556,0.0,0.0
rosuvastatin calcium,0.0,0.00089748215,0.0009911268,0.0057313046,0.005441455,0.0028557293,0.0,0.0,0.0,0.0024012867,0.00072007265,0.0,0.0,0.0051890365,0.0,0.0,0.00080443406,0.0,0.0,0.0,0.009011253,0.0030381603,1.3419158e-05,0.00078995695,0.0,0.0,0.0047826297,0.005691597,0.0,0.0,0.00014761236,0.004855969,0.0,0.0,0.0,0.0030572345,0.0052458555,0.01200781,0.0021442168,0.0,0.0,0.012551125,0.0010287628,0.0,0.020783324,0.0020288345,0.0,0.0035823528,0.0,0.0,0.007415922,0.014239489,0.0031358572,0.023794059,0.0,0.0040448946,0.0,0.0011582952,0.006246016,0.0,0.0,0.0016764556,0.0,0.0
valsartan,0.36122704,0.8510519,0.32457808,0.57578075,0.3494213,0.14985804,0.32057565,0.8711121,1.1085882,0.2505495,0.3029319,0.0,0.37206703,0.76626927,0.0,0.4171783,0.0,0.23167771,0.26487502,0.92990816,0.0,0.0,0.47980258,0.0,0.19159181,0.7961341,0.0,0.0,1.1632422,0.0,1.2618859,0.40489042,0.0,0.96231407,0.80857575,0.28703934,0.31120846,0.8757198,0.053112403,0.5715656,0.24290772,0.15951383,0.65873367,0.38106778,0.10843563,0.67013294,0.08419947,0.04346796,0.0,0.7037379,0.6378115,0.28208157,0.17490081,0.42545736,0.63856107,0.4063567,2.058653,0.6192361,1.0253814,0.4327331,0.65713865,0.0,0.0,0.62984097
imatinib mesylate,0.0,0.00089748215,0.0009911268,0.0057313046,0.005441455,0.0028557293,0.0,0.0,0.0,0.0024012867,0.00072007265,0.0,0.0,0.0051890365,0.0,0.0,0.00080443406,0.0,0.0,0.0,0.009011253,0.0030381603,1.3419158e-05,0.00078995695,0.0,0.0,0.0047826297,0.005691597,0.0,0.0,0.00014761236,0.004855969,0.0,0.0,0.0,0.0030572345,0.0052458555,0.01200781,0.0021442168,0.0,0.0,0.012551125,0.0010287628,0.0,0.020783324,0.0020288345,0.0,0.0035823528,0.0,0.0,0.007415922,0.014239489,0.0031358572,0.023794059,0.0,0.0040448946,0.0,0.0011582952,0.006246016,0.0,0.0,0.0016764556,0.0,0.0
sitagliptin phosphate,0.0,0.00089748215,0.0009911268,0.0057313046,0.005441455,0.0028557293,0.0,0.0,0.0,0.0024012867,0.00072007265,0.0,0.0,0.0051890365,0.0,0.0,0.00080443406,0.0,0.0,0.0,0.009011253,0.0030381603,1.3419158e-05,0.00078995695,0.0,0.0,0.0047826297,0.005691597,0.0,0.0,0.00014761236,0.004855969,0.0,0.0,0.0,0.0030572345,0.0052458555,0.01200781,0.0021442168,0.0,0.0,0.012551125,0.0010287628,0.0,0.020783324,0.0020288345,0.0,0.0035823528,0.0,0.0,0.007415922,0.014239489,0.0031358572,0.023794059,0.0,0.0040448946,0.0,0.0011582952,0.006246016,0.0,0.0,0.0016764556,0.0,0.0
atorvastatin calcium,0.0,0.00089748215,0.0009911268,0.0057313046,0.005441455,0.0028557293,0.0,0.0,0.0,0.0024012867,0.00072007265,0.0,0.0,0.0051890365,0.0,0.0,0.00080443406,0.0,0.0,0.0,0.009011253,0.0030381603,1.3419158e-05,0.00078995695,0.0,0.0,0.0047826297,0.005691597,0.0,0.0,0.00014761236,0.004855969,0.0,0.0,0.0,0.0030572345,0.0052458555,0.01200781,0.0021442168,0.0,0.0,0.012551125,0.0010287628,0.0,0.020783324,0.0020288345,0.0,0.0035823528,0.0,0.0,0.007415922,0.014239489,0.0031358572,0.023794059,0.0,0.0040448946,0.0,0.0011582952,0.006246016,0.0,0.0,0.0016764556,0.0,0.0
erlotinib hydrochloride,0.0,0.00089748215,0.0009911268,0.0057313046,0.005441455,0.0028557293,0.0,0.0,0.0,0.0024012867,0.00072007265,0.0,0.0,0.0051890365,0.0,0.0,0.00080443406,0.0,0.0,0.0,0.009011253,0.0030381603,1.3419158e-05,0.00078995695,0.0,0.0,0.0047826297,0.005691597,0.0,0.0,0.00014761236,0.004855969,0.0,0.0,0.0,0.0030572345,0.0052458555,0.01200781,0.0021442168,0.0,0.0,0.012551125,0.0010287628,0.0,0.020783324,0.0020288345,0.0,0.0035823528,0.0,0.0,0.007415922,0.014239489,0.0031358572,0.023794059,0.0,0.0040448946,0.0,0.0011582952,0.006246016,0.0,0.0,0.0016764556,0.0,0.0
