nonhsat034588.2,0.04295942720763723,0.013126491646778043,0.027446300715990454,0.031026252983293555,0.014319809069212411,0.0059665871121718375,0.0011933174224343676,0.017899761336515514,0.025059665871121718,0.015513126491646777,0.02386634844868735,0.016706443914081145,0.01909307875894988,0.016706443914081145,0.02386634844868735,0.013126491646778043,0.016706443914081145,0.00954653937947494,0.017899761336515514,0.014319809069212411,0.010739856801909307,0.010739856801909307,0.0011933174224343676,0.016706443914081145,0.00477326968973747,0.002386634844868735,0.002386634844868735,0.003579952267303103,0.016706443914081145,0.015513126491646777,0.03341288782816229,0.011933174224343675,0.034606205250596656,0.0059665871121718375,0.022673031026252982,0.017899761336515514,0.015513126491646777,0.013126491646778043,0.00477326968973747,0.015513126491646777,0.032219570405727926,0.0059665871121718375,0.015513126491646777,0.00954653937947494,0.007159904534606206,0.010739856801909307,0.021479713603818614,0.013126491646778043,0.02028639618138425,0.010739856801909307,0.013126491646778043,0.00954653937947494,0.01909307875894988,0.00954653937947494,0.0059665871121718375,0.027446300715990454,0.01909307875894988,0.025059665871121718,0.021479713603818614,0.021479713603818614,0.010739856801909307,0.01909307875894988,0.008353221957040573,0.016706443914081145
nonhsat011260.2,0.035691109669046074,0.014600908500973394,0.01654769630110318,0.027255029201817,0.021739130434782608,0.01719662556781311,0.001946787800129786,0.018494484101232965,0.023685918234912395,0.013951979234263466,0.0136275146009085,0.01654769630110318,0.016223231667748216,0.018170019467878003,0.016872160934458143,0.02498377676833225,0.018494484101232965,0.01752109020116807,0.024334847501622323,0.021414665801427646,0.023036988968202467,0.023036988968202467,0.003244646333549643,0.023036988968202467,0.0025957170668397143,0.000973393900064893,0.001946787800129786,0.0012978585334198572,0.01427644386761843,0.02109020116807268,0.020441271901362752,0.0227125243348475,0.020116807268007787,0.016872160934458143,0.01589876703439325,0.012005191434133679,0.013303049967553536,0.012654120700843608,0.0003244646333549643,0.0136275146009085,0.01589876703439325,0.007462686567164179,0.007462686567164179,0.007138221933809215,0.006164828033744322,0.007787151200519144,0.01135626216742375,0.012005191434133679,0.019792342634652824,0.010382868267358857,0.011031797534068787,0.015574302401038288,0.023685918234912395,0.01946787800129786,0.0012978585334198572,0.023036988968202467,0.0227125243348475,0.01752109020116807,0.014925373134328358,0.012329656067488644,0.020116807268007787,0.020441271901362752,0.019143413367942893,0.03147306943543154
nonhsat005570.2,0.02392947103274559,0.011335012594458438,0.010705289672544081,0.020780856423173802,0.01700251889168766,0.011335012594458438,0.001889168765743073,0.018261964735516372,0.01322418136020151,0.009445843828715366,0.00818639798488665,0.017632241813602016,0.025818639798488665,0.014483627204030227,0.022670025188916875,0.03211586901763224,0.012594458438287154,0.014483627204030227,0.01322418136020151,0.02455919395465995,0.01700251889168766,0.014483627204030227,0.0012594458438287153,0.0163727959697733,0.001889168765743073,0.0006297229219143577,0.0006297229219143577,0.0025188916876574307,0.018891687657430732,0.00818639798488665,0.02204030226700252,0.023299748110831235,0.012594458438287154,0.011335012594458438,0.009445843828715366,0.0163727959697733,0.012594458438287154,0.00818639798488665,0.0012594458438287153,0.01322418136020151,0.009445843828715366,0.005667506297229219,0.008816120906801008,0.012594458438287154,0.011335012594458438,0.011335012594458438,0.020151133501259445,0.020151133501259445,0.017632241813602016,0.011335012594458438,0.015113350125944584,0.033375314861460954,0.018261964735516372,0.015113350125944584,0.0012594458438287153,0.02455919395465995,0.02518891687657431,0.01952141057934509,0.018261964735516372,0.030226700251889168,0.021410579345088162,0.025818639798488665,0.028337531486146095,0.05919395465994962
nonhsat191992.1,0.011329305135951661,0.009818731117824773,0.01283987915407855,0.009818731117824773,0.017371601208459216,0.024924471299093656,0.004531722054380665,0.017371601208459216,0.0188821752265861,0.0324773413897281,0.015861027190332326,0.009818731117824773,0.0037764350453172208,0.010574018126888218,0.015105740181268883,0.004531722054380665,0.010574018126888218,0.028700906344410877,0.030966767371601207,0.015861027190332326,0.030211480362537766,0.03625377643504532,0.019637462235649546,0.028700906344410877,0.00906344410876133,0.01283987915407855,0.015861027190332326,0.0037764350453172208,0.006042296072507553,0.019637462235649546,0.035498489425981876,0.01661631419939577,0.014350453172205438,0.02039274924471299,0.0256797583081571,0.006797583081570997,0.02039274924471299,0.035498489425981876,0.012084592145015106,0.015861027190332326,0.024924471299093656,0.026435045317220542,0.022658610271903322,0.012084592145015106,0.005287009063444109,0.011329305135951661,0.012084592145015106,0.008308157099697885,0.008308157099697885,0.005287009063444109,0.0075528700906344415,0.0015105740181268882,0.01812688821752266,0.01812688821752266,0.005287009063444109,0.015861027190332326,0.014350453172205438,0.011329305135951661,0.03172205438066465,0.011329305135951661,0.0075528700906344415,0.015861027190332326,0.006042296072507553,0.008308157099697885
nonhsat120518.2,0.01517706576728499,0.011804384485666104,0.0193929173693086,0.01517706576728499,0.01770657672849916,0.013490725126475547,0.0042158516020236085,0.01770657672849916,0.01770657672849916,0.01517706576728499,0.016020236087689713,0.01517706576728499,0.013490725126475547,0.006745362563237774,0.01517706576728499,0.02866779089376054,0.01854974704890388,0.01854974704890388,0.023608768971332208,0.01517706576728499,0.013490725126475547,0.013490725126475547,0.00505902192242833,0.023608768971332208,0.00505902192242833,0.002529510961214165,0.002529510961214165,0.003372681281618887,0.007588532883642495,0.01433389544688027,0.024451939291736932,0.02866779089376054,0.012647554806070826,0.01770657672849916,0.01433389544688027,0.01433389544688027,0.021922428330522766,0.011804384485666104,0.0016863406408094434,0.016020236087689713,0.013490725126475547,0.011804384485666104,0.005902192242833052,0.01011804384485666,0.01011804384485666,0.01433389544688027,0.02023608768971332,0.01433389544688027,0.01517706576728499,0.00505902192242833,0.006745362563237774,0.0193929173693086,0.022765598650927487,0.016863406408094434,0.002529510961214165,0.01770657672849916,0.022765598650927487,0.021922428330522766,0.016863406408094434,0.03035413153456998,0.016020236087689713,0.024451939291736932,0.031197301854974706,0.05649241146711636
nonhsat113296.2,0.033419023136246784,0.010282776349614395,0.033419023136246784,0.028277634961439587,0.02570694087403599,0.017994858611825194,0.0,0.010282776349614395,0.03598971722365039,0.012853470437017995,0.015424164524421594,0.015424164524421594,0.015424164524421594,0.017994858611825194,0.02313624678663239,0.030848329048843187,0.012853470437017995,0.015424164524421594,0.028277634961439587,0.02313624678663239,0.02313624678663239,0.007712082262210797,0.002570694087403599,0.015424164524421594,0.002570694087403599,0.0,0.002570694087403599,0.002570694087403599,0.012853470437017995,0.002570694087403599,0.012853470437017995,0.02313624678663239,0.04627249357326478,0.007712082262210797,0.005141388174807198,0.02570694087403599,0.015424164524421594,0.007712082262210797,0.002570694087403599,0.007712082262210797,0.02570694087403599,0.005141388174807198,0.010282776349614395,0.002570694087403599,0.007712082262210797,0.010282776349614395,0.002570694087403599,0.010282776349614395,0.015424164524421594,0.02056555269922879,0.012853470437017995,0.010282776349614395,0.015424164524421594,0.015424164524421594,0.002570694087403599,0.017994858611825194,0.02056555269922879,0.015424164524421594,0.015424164524421594,0.010282776349614395,0.02313624678663239,0.02056555269922879,0.02313624678663239,0.05398457583547558
nonhsat113295.2,0.04132231404958678,0.010330578512396695,0.026859504132231406,0.028925619834710745,0.01652892561983471,0.010330578512396695,0.0,0.012396694214876033,0.03305785123966942,0.012396694214876033,0.012396694214876033,0.014462809917355372,0.004132231404958678,0.022727272727272728,0.022727272727272728,0.030991735537190084,0.014462809917355372,0.008264462809917356,0.03305785123966942,0.024793388429752067,0.01652892561983471,0.006198347107438017,0.002066115702479339,0.024793388429752067,0.004132231404958678,0.0,0.002066115702479339,0.0,0.010330578512396695,0.01859504132231405,0.014462809917355372,0.028925619834710745,0.0371900826446281,0.006198347107438017,0.008264462809917356,0.02066115702479339,0.01652892561983471,0.01652892561983471,0.002066115702479339,0.010330578512396695,0.02066115702479339,0.006198347107438017,0.008264462809917356,0.006198347107438017,0.006198347107438017,0.010330578512396695,0.002066115702479339,0.014462809917355372,0.014462809917355372,0.014462809917355372,0.006198347107438017,0.006198347107438017,0.028925619834710745,0.01652892561983471,0.002066115702479339,0.024793388429752067,0.014462809917355372,0.026859504132231406,0.01859504132231405,0.012396694214876033,0.02066115702479339,0.02066115702479339,0.03305785123966942,0.03925619834710744
nonhsat033804.2,0.0635593220338983,0.00847457627118644,0.022598870056497175,0.038135593220338986,0.011299435028248588,0.011299435028248588,0.0,0.015536723163841809,0.018361581920903956,0.012711864406779662,0.011299435028248588,0.014124293785310734,0.031073446327683617,0.009887005649717515,0.022598870056497175,0.031073446327683617,0.01977401129943503,0.005649717514124294,0.00847457627118644,0.015536723163841809,0.00847457627118644,0.0014124293785310734,0.00423728813559322,0.018361581920903956,0.00423728813559322,0.00847457627118644,0.007062146892655367,0.0,0.009887005649717515,0.009887005649717515,0.011299435028248588,0.02824858757062147,0.018361581920903956,0.007062146892655367,0.012711864406779662,0.012711864406779662,0.01694915254237288,0.009887005649717515,0.00847457627118644,0.007062146892655367,0.012711864406779662,0.009887005649717515,0.00423728813559322,0.00423728813559322,0.009887005649717515,0.005649717514124294,0.00847457627118644,0.0211864406779661,0.031073446327683617,0.01694915254237288,0.014124293785310734,0.02824858757062147,0.012711864406779662,0.009887005649717515,0.007062146892655367,0.018361581920903956,0.015536723163841809,0.009887005649717515,0.00847457627118644,0.026836158192090395,0.03954802259887006,0.022598870056497175,0.018361581920903956,0.06779661016949153
nonhsat033805.2,0.05610972568578554,0.011221945137157107,0.0199501246882793,0.03740648379052369,0.014962593516209476,0.012468827930174564,0.0,0.016209476309226933,0.02119700748129676,0.01371571072319202,0.011221945137157107,0.012468827930174564,0.029925187032418952,0.008728179551122194,0.02369077306733167,0.032418952618453865,0.018703241895261846,0.006234413965087282,0.00997506234413965,0.018703241895261846,0.008728179551122194,0.0012468827930174563,0.003740648379052369,0.018703241895261846,0.003740648379052369,0.007481296758104738,0.006234413965087282,0.0,0.008728179551122194,0.00997506234413965,0.012468827930174564,0.028678304239401497,0.02119700748129676,0.008728179551122194,0.014962593516209476,0.01371571072319202,0.017456359102244388,0.00997506234413965,0.007481296758104738,0.006234413965087282,0.01371571072319202,0.008728179551122194,0.003740648379052369,0.004987531172069825,0.00997506234413965,0.004987531172069825,0.007481296758104738,0.0199501246882793,0.029925187032418952,0.017456359102244388,0.01371571072319202,0.02493765586034913,0.012468827930174564,0.008728179551122194,0.006234413965087282,0.018703241895261846,0.0199501246882793,0.00997506234413965,0.00997506234413965,0.02493765586034913,0.03740648379052369,0.022443890274314215,0.02119700748129676,0.06359102244389027
nonhsat033787.2,0.04631488385431603,0.014769142529394895,0.020934901061084026,0.027530828792658446,0.014482363062804704,0.012474906796673358,0.0017206767995411529,0.01864066532836249,0.022082018927444796,0.014912532262689992,0.019214224261542873,0.016919988528821338,0.019214224261542873,0.010897619730427301,0.017636937195296815,0.027244049326068255,0.015486091195870376,0.010037281330656725,0.019070834528247777,0.01605965012905076,0.01677659879552624,0.009176942930886148,0.0030111843991970175,0.01792371666188701,0.0024376254660166334,0.0034413535990823058,0.00329796386578721,0.002007456266131345,0.014338973329509607,0.01562948092916547,0.019070834528247777,0.02007456266131345,0.022225408660739892,0.00874677373100086,0.018067106395182105,0.013765414396329223,0.013048465729853742,0.012474906796673358,0.004158302265557786,0.012761686263263551,0.01534270146257528,0.01204473759678807,0.012761686263263551,0.014052193862919416,0.0146257527960998,0.008603383997705764,0.013622024663034128,0.013765414396329223,0.025523372526527102,0.013765414396329223,0.015055921995985088,0.017780326928591914,0.016346429595640952,0.012761686263263551,0.002294235732721537,0.019787783194723258,0.022942357327215373,0.01204473759678807,0.018784055061657586,0.017636937195296815,0.023946085460281045,0.01605965012905076,0.02107829079437912,0.04129624318898767
nonhsat033798.2,0.05817174515235457,0.009695290858725761,0.02631578947368421,0.030470914127423823,0.015235457063711912,0.013850415512465374,0.0,0.023545706371191136,0.024930747922437674,0.013850415512465374,0.012465373961218837,0.01662049861495845,0.023545706371191136,0.013850415512465374,0.019390581717451522,0.036011080332409975,0.019390581717451522,0.006925207756232687,0.009695290858725761,0.023545706371191136,0.015235457063711912,0.002770083102493075,0.004155124653739612,0.015235457063711912,0.002770083102493075,0.006925207756232687,0.006925207756232687,0.0,0.01662049861495845,0.012465373961218837,0.0110803324099723,0.023545706371191136,0.02077562326869806,0.012465373961218837,0.019390581717451522,0.01662049861495845,0.013850415512465374,0.0110803324099723,0.00554016620498615,0.00554016620498615,0.018005540166204988,0.006925207756232687,0.00554016620498615,0.00554016620498615,0.012465373961218837,0.008310249307479225,0.006925207756232687,0.009695290858725761,0.02631578947368421,0.023545706371191136,0.013850415512465374,0.0221606648199446,0.015235457063711912,0.009695290858725761,0.006925207756232687,0.019390581717451522,0.023545706371191136,0.006925207756232687,0.0110803324099723,0.015235457063711912,0.0332409972299169,0.01662049861495845,0.019390581717451522,0.04293628808864266
nonhsat166766.1,0.03359425962165688,0.0136986301369863,0.019243313763861708,0.02054794520547945,0.016634050880626222,0.014677103718199608,0.0045662100456621,0.017938682322243965,0.022504892367906065,0.0182648401826484,0.01532941943900848,0.0136986301369863,0.013372472276581865,0.009784735812133072,0.01532941943900848,0.019243313763861708,0.016960208741030658,0.0136986301369863,0.019569471624266144,0.012393998695368558,0.019569471624266144,0.017286366601435094,0.013372472276581865,0.020874103065883887,0.005218525766470972,0.01141552511415525,0.010110893672537508,0.003587736464448793,0.01141552511415525,0.018917155903457272,0.023809523809523808,0.01761252446183953,0.020221787345075015,0.012067840834964122,0.018917155903457272,0.014677103718199608,0.013372472276581865,0.020874103065883887,0.008806262230919765,0.016634050880626222,0.018917155903457272,0.015003261578604044,0.016307893020221786,0.012067840834964122,0.010763209393346379,0.007501630789302022,0.014350945857795172,0.012393998695368558,0.016307893020221786,0.014350945857795172,0.012067840834964122,0.010437051532941943,0.01304631441617743,0.0182648401826484,0.003587736464448793,0.016307893020221786,0.019243313763861708,0.015003261578604044,0.020221787345075015,0.015655577299412915,0.01761252446183953,0.015003261578604044,0.016634050880626222,0.03913894324853229
nonhsat033793.2,0.059625212947189095,0.008517887563884156,0.02129471890971039,0.03747870528109029,0.008517887563884156,0.011073253833049404,0.002555366269165247,0.022146507666098807,0.020442930153321975,0.008517887563884156,0.010221465076660987,0.015332197614991482,0.02385008517887564,0.013628620102214651,0.02385008517887564,0.036626916524701875,0.012776831345826235,0.0068143100511073255,0.008517887563884156,0.011073253833049404,0.011073253833049404,0.002555366269165247,0.002555366269165247,0.015332197614991482,0.002555366269165247,0.005110732538330494,0.005110732538330494,0.0017035775127768314,0.016183986371379896,0.012776831345826235,0.01192504258943782,0.027257240204429302,0.02555366269165247,0.008517887563884156,0.011073253833049404,0.015332197614991482,0.007666098807495741,0.007666098807495741,0.004258943781942078,0.007666098807495741,0.014480408858603067,0.005110732538330494,0.005110732538330494,0.00596252129471891,0.015332197614991482,0.0068143100511073255,0.0068143100511073255,0.018739352640545145,0.028960817717206135,0.020442930153321975,0.013628620102214651,0.034071550255536626,0.01192504258943782,0.010221465076660987,0.005110732538330494,0.022998296422487224,0.022998296422487224,0.007666098807495741,0.010221465076660987,0.024701873935264053,0.04258943781942078,0.017035775127768313,0.022998296422487224,0.06132879045996593
