9606.ensp00000478570,9606.ensp00000297494
9606.ensp00000358165,9606.ensp00000216181
9606.ensp00000368683,9606.ensp00000321106
9606.ensp00000340900,9606.ensp00000236850
9606.ensp00000418915,9606.ensp00000242261
9606.ensp00000364080,9606.ensp00000363524
9606.ensp00000428056,9606.ensp00000302665
9606.ensp00000428056,9606.ensp00000335153
9606.ensp00000478570,9606.ensp00000355896
9606.ensp00000358963,9606.ensp00000353198
9606.ensp00000373169,9606.ensp00000259455
9606.ensp00000368458,9606.ensp00000262133
9606.ensp00000381448,9606.ensp00000231751
9606.ensp00000398736,9606.ensp00000378517
9606.ensp00000441235,9606.ensp00000387662
9606.ensp00000291568,9606.ensp00000231751
9606.ensp00000362680,9606.ensp00000264144
9606.ensp00000316578,9606.ensp00000272645
9606.ensp00000324248,9606.ensp00000305651
9606.ensp00000401303,9606.ensp00000386896
9606.ensp00000480573,9606.ensp00000306124
9606.ensp00000417610,9606.ensp00000379601
9606.ensp00000376272,9606.ensp00000263253
9606.ensp00000264498,9606.ensp00000229307
9606.ensp00000366416,9606.ensp00000226413
9606.ensp00000417610,9606.ensp00000262094
9606.ensp00000363840,9606.ensp00000304408
9606.ensp00000363822,9606.ensp00000263967
9606.ensp00000354652,9606.ensp00000280155
9606.ensp00000372313,9606.ensp00000324248
9606.ensp00000332812,9606.ensp00000307766
9606.ensp00000307766,9606.ensp00000256906
9606.ensp00000436607,9606.ensp00000360141
9606.ensp00000362353,9606.ensp00000337949
9606.ensp00000263967,9606.ensp00000258400
9606.ensp00000394936,9606.ensp00000236671
9606.ensp00000356205,9606.ensp00000234961
9606.ensp00000354901,9606.ensp00000234961
9606.ensp00000384957,9606.ensp00000253496
9606.ensp00000409007,9606.ensp00000344456
9606.ensp00000356946,9606.ensp00000348461
9606.ensp00000358525,9606.ensp00000215832
9606.ensp00000384092,9606.ensp00000331746
9606.ensp00000453076,9606.ensp00000441235
9606.ensp00000299767,9606.ensp00000245451
9606.ensp00000280155,9606.ensp00000245907
9606.ensp00000358548,9606.ensp00000354952
9606.ensp00000358963,9606.ensp00000245907
9606.ensp00000387662,9606.ensp00000284981
9606.ensp00000245451,9606.ensp00000234071
9606.ensp00000301908,9606.ensp00000280155
9606.ensp00000354927,9606.ensp00000223366
9606.ensp00000420194,9606.ensp00000354896
9606.ensp00000315011,9606.ensp00000284981
9606.ensp00000359612,9606.ensp00000305355
9606.ensp00000369050,9606.ensp00000222002
9606.ensp00000419361,9606.ensp00000294954
9606.ensp00000384092,9606.ensp00000229264
9606.ensp00000381448,9606.ensp00000379110
9606.ensp00000407586,9606.ensp00000397297
9606.ensp00000339001,9606.ensp00000227266
9606.ensp00000428056,9606.ensp00000321106
9606.ensp00000378217,9606.ensp00000349446
9606.ensp00000306662,9606.ensp00000263967
9606.ensp00000385675,9606.ensp00000306361
9606.ensp00000428056,9606.ensp00000300134
9606.ensp00000323929,9606.ensp00000218388
9606.ensp00000477908,9606.ensp00000264657
9606.ensp00000354896,9606.ensp00000217386
9606.ensp00000228280,9606.ensp00000209728
9606.ensp00000315011,9606.ensp00000276414
9606.ensp00000430684,9606.ensp00000220751
9606.ensp00000408695,9606.ensp00000378217
9606.ensp00000365016,9606.ensp00000347942
9606.ensp00000410402,9606.ensp00000398698
9606.ensp00000416066,9606.ensp00000355896
9606.ensp00000419422,9606.ensp00000265572
9606.ensp00000416066,9606.ensp00000315130
9606.ensp00000394936,9606.ensp00000284981
9606.ensp00000354952,9606.ensp00000347942
9606.ensp00000364000,9606.ensp00000225964
9606.ensp00000378402,9606.ensp00000352516
9606.ensp00000353770,9606.ensp00000337060
9606.ensp00000454071,9606.ensp00000000412
9606.ensp00000387662,9606.ensp00000354896
9606.ensp00000343782,9606.ensp00000337949
9606.ensp00000236850,9606.ensp00000234071
9606.ensp00000385675,9606.ensp00000265023
9606.ensp00000389414,9606.ensp00000356438
9606.ensp00000354652,9606.ensp00000293897
9606.ensp00000359206,9606.ensp00000234739
9606.ensp00000256078,9606.ensp00000222390
9606.ensp00000308541,9606.ensp00000303522
9606.ensp00000389814,9606.ensp00000254101
9606.ensp00000351671,9606.ensp00000349003
9606.ensp00000483375,9606.ensp00000319501
9606.ensp00000482259,9606.ensp00000312999
9606.ensp00000385834,9606.ensp00000218388
9606.ensp00000284981,9606.ensp00000258341
9606.ensp00000363868,9606.ensp00000268712
9606.ensp00000478570,9606.ensp00000264033
9606.ensp00000376272,9606.ensp00000232424
9606.ensp00000385675,9606.ensp00000327513
9606.ensp00000391826,9606.ensp00000261405
9606.ensp00000463069,9606.ensp00000294304
9606.ensp00000412237,9606.ensp00000379110
9606.ensp00000365435,9606.ensp00000339328
9606.ensp00000380034,9606.ensp00000261769
9606.ensp00000339001,9606.ensp00000306920
9606.ensp00000369050,9606.ensp00000360317
9606.ensp00000358963,9606.ensp00000349003
9606.ensp00000380281,9606.ensp00000245907
9606.ensp00000437737,9606.ensp00000255380
9606.ensp00000292301,9606.ensp00000256906
9606.ensp00000341208,9606.ensp00000302150
9606.ensp00000284981,9606.ensp00000255380
9606.ensp00000363748,9606.ensp00000349003
9606.ensp00000245907,9606.ensp00000227266
9606.ensp00000356213,9606.ensp00000294954
9606.ensp00000369293,9606.ensp00000329418
9606.ensp00000375809,9606.ensp00000355759
9606.ensp00000376345,9606.ensp00000249075
9606.ensp00000410402,9606.ensp00000356426
9606.ensp00000427279,9606.ensp00000384092
9606.ensp00000243347,9606.ensp00000236671
9606.ensp00000267163,9606.ensp00000225964
9606.ensp00000467141,9606.ensp00000341838
9606.ensp00000434034,9606.ensp00000385834
9606.ensp00000305355,9606.ensp00000171111
9606.ensp00000366109,9606.ensp00000350198
9606.ensp00000372313,9606.ensp00000258341
9606.ensp00000380432,9606.ensp00000361824
9606.ensp00000359206,9606.ensp00000330341
9606.ensp00000309757,9606.ensp00000236850
9606.ensp00000223095,9606.ensp00000218388
9606.ensp00000401303,9606.ensp00000387699
9606.ensp00000404854,9606.ensp00000269305
9606.ensp00000394624,9606.ensp00000259455
9606.ensp00000348965,9606.ensp00000053867
9606.ensp00000397297,9606.ensp00000358525
9606.ensp00000409378,9606.ensp00000366233
9606.ensp00000360882,9606.ensp00000304408
9606.ensp00000480573,9606.ensp00000363596
9606.ensp00000354859,9606.ensp00000316244
9606.ensp00000381185,9606.ensp00000376475
9606.ensp00000384364,9606.ensp00000324248
9606.ensp00000261405,9606.ensp00000215727
9606.ensp00000263341,9606.ensp00000263339
9606.ensp00000409131,9606.ensp00000381034
9606.ensp00000353720,9606.ensp00000337915
9606.ensp00000284981,9606.ensp00000276414
9606.ensp00000344456,9606.ensp00000296526
9606.ensp00000271555,9606.ensp00000264867
9606.ensp00000368683,9606.ensp00000366109
9606.ensp00000303706,9606.ensp00000227507
9606.ensp00000339398,9606.ensp00000236671
9606.ensp00000419782,9606.ensp00000414303
9606.ensp00000412237,9606.ensp00000249075
9606.ensp00000384018,9606.ensp00000363868
9606.ensp00000349790,9606.ensp00000304408
9606.ensp00000407586,9606.ensp00000354952
9606.ensp00000340900,9606.ensp00000258341
9606.ensp00000320171,9606.ensp00000300738
9606.ensp00000386884,9606.ensp00000276198
9606.ensp00000265171,9606.ensp00000263816
9606.ensp00000341551,9606.ensp00000257904
9606.ensp00000378669,9606.ensp00000308938
9606.ensp00000278616,9606.ensp00000272645
9606.ensp00000379873,9606.ensp00000360266
9606.ensp00000368683,9606.ensp00000263967
9606.ensp00000306361,9606.ensp00000215727
9606.ensp00000343204,9606.ensp00000337825
9606.ensp00000354612,9606.ensp00000221700
9606.ensp00000324248,9606.ensp00000284981
9606.ensp00000381448,9606.ensp00000295897
9606.ensp00000348461,9606.ensp00000230538
9606.ensp00000369581,9606.ensp00000354394
9606.ensp00000265023,9606.ensp00000231061
9606.ensp00000428056,9606.ensp00000229135
9606.ensp00000366109,9606.ensp00000332812
9606.ensp00000366506,9606.ensp00000294954
9606.ensp00000348056,9606.ensp00000278616
9606.ensp00000367851,9606.ensp00000305692
9606.ensp00000226413,9606.ensp00000217386
9606.ensp00000380281,9606.ensp00000256906
9606.ensp00000346839,9606.ensp00000223095
9606.ensp00000359719,9606.ensp00000296871
9606.ensp00000355896,9606.ensp00000306361
9606.ensp00000451974,9606.ensp00000216367
9606.ensp00000358421,9606.ensp00000199936
9606.ensp00000414303,9606.ensp00000346300
9606.ensp00000433352,9606.ensp00000409131
9606.ensp00000301633,9606.ensp00000300093
9606.ensp00000401399,9606.ensp00000345347
9606.ensp00000355536,9606.ensp00000236959
9606.ensp00000356771,9606.ensp00000258341
9606.ensp00000332812,9606.ensp00000229264
9606.ensp00000379140,9606.ensp00000245907
9606.ensp00000484824,9606.ensp00000302716
9606.ensp00000441765,9606.ensp00000384708
9606.ensp00000412237,9606.ensp00000263339
9606.ensp00000351671,9606.ensp00000332812
9606.ensp00000216797,9606.ensp00000162749
9606.ensp00000366109,9606.ensp00000363596
9606.ensp00000353198,9606.ensp00000351671
9606.ensp00000409378,9606.ensp00000301908
9606.ensp00000365720,9606.ensp00000337088
9606.ensp00000399745,9606.ensp00000265970
9606.ensp00000391826,9606.ensp00000382004
9606.ensp00000416606,9606.ensp00000366506
9606.ensp00000361540,9606.ensp00000256474
9606.ensp00000295633,9606.ensp00000269141
9606.ensp00000269141,9606.ensp00000262013
9606.ensp00000262768,9606.ensp00000226574
9606.ensp00000387662,9606.ensp00000217386
9606.ensp00000419361,9606.ensp00000245907
9606.ensp00000306920,9606.ensp00000223366
9606.ensp00000327513,9606.ensp00000218388
9606.ensp00000356426,9606.ensp00000344220
9606.ensp00000399745,9606.ensp00000245907
9606.ensp00000312999,9606.ensp00000254976
9606.ensp00000330382,9606.ensp00000264033
9606.ensp00000307766,9606.ensp00000307259
9606.ensp00000364212,9606.ensp00000353720
9606.ensp00000365663,9606.ensp00000255040
9606.ensp00000307259,9606.ensp00000265643
9606.ensp00000366109,9606.ensp00000276198
9606.ensp00000391676,9606.ensp00000296871
9606.ensp00000405573,9606.ensp00000253778
9606.ensp00000479618,9606.ensp00000225577
9606.ensp00000391676,9606.ensp00000385675
9606.ensp00000399745,9606.ensp00000366109
9606.ensp00000303939,9606.ensp00000007722
9606.ensp00000337088,9606.ensp00000295897
9606.ensp00000330382,9606.ensp00000222390
9606.ensp00000322924,9606.ensp00000287641
9606.ensp00000354859,9606.ensp00000280155
9606.ensp00000416066,9606.ensp00000295400
9606.ensp00000383118,9606.ensp00000358525
9606.ensp00000306920,9606.ensp00000215832
9606.ensp00000366233,9606.ensp00000366109
9606.ensp00000376776,9606.ensp00000367309
9606.ensp00000356771,9606.ensp00000264870
9606.ensp00000272645,9606.ensp00000272369
9606.ensp00000376272,9606.ensp00000258149
9606.ensp00000367851,9606.ensp00000261751
9606.ensp00000350198,9606.ensp00000301908
9606.ensp00000398698,9606.ensp00000360242
9606.ensp00000306512,9606.ensp00000284981
9606.ensp00000307046,9606.ensp00000218388
9606.ensp00000381185,9606.ensp00000263253
9606.ensp00000419361,9606.ensp00000324248
9606.ensp00000387662,9606.ensp00000384092
9606.ensp00000360266,9606.ensp00000316578
9606.ensp00000274255,9606.ensp00000227507
9606.ensp00000427279,9606.ensp00000350198
9606.ensp00000347379,9606.ensp00000300305
9606.ensp00000314067,9606.ensp00000306490
9606.ensp00000379038,9606.ensp00000301141
9606.ensp00000308938,9606.ensp00000302665
9606.ensp00000350198,9606.ensp00000265023
9606.ensp00000404503,9606.ensp00000264731
9606.ensp00000409378,9606.ensp00000358513
9606.ensp00000419970,9606.ensp00000360266
9606.ensp00000353654,9606.ensp00000332371
9606.ensp00000264144,9606.ensp00000260302
9606.ensp00000345083,9606.ensp00000305651
9606.ensp00000409378,9606.ensp00000223642
9606.ensp00000309591,9606.ensp00000270861
9606.ensp00000414303,9606.ensp00000250559
9606.ensp00000347170,9606.ensp00000306561
9606.ensp00000368766,9606.ensp00000276198
9606.ensp00000333633,9606.ensp00000320147
9606.ensp00000366109,9606.ensp00000234961
9606.ensp00000357470,9606.ensp00000300134
9606.ensp00000416606,9606.ensp00000358301
9606.ensp00000292301,9606.ensp00000216629
9606.ensp00000416066,9606.ensp00000245451
9606.ensp00000372088,9606.ensp00000265433
9606.ensp00000438615,9606.ensp00000363770
9606.ensp00000440185,9606.ensp00000394624
9606.ensp00000373169,9606.ensp00000293897
9606.ensp00000380247,9606.ensp00000312262
9606.ensp00000312262,9606.ensp00000265023
9606.ensp00000307046,9606.ensp00000219070
9606.ensp00000364802,9606.ensp00000263253
9606.ensp00000391826,9606.ensp00000301420
9606.ensp00000296871,9606.ensp00000263025
9606.ensp00000398837,9606.ensp00000378402
9606.ensp00000262768,9606.ensp00000211998
9606.ensp00000338185,9606.ensp00000308541
9606.ensp00000358963,9606.ensp00000287641
9606.ensp00000366233,9606.ensp00000356205
9606.ensp00000360141,9606.ensp00000263339
9606.ensp00000308720,9606.ensp00000236826
9606.ensp00000398632,9606.ensp00000219070
9606.ensp00000356213,9606.ensp00000229264
9606.ensp00000358165,9606.ensp00000339398
9606.ensp00000319635,9606.ensp00000265023
9606.ensp00000324248,9606.ensp00000295897
9606.ensp00000366109,9606.ensp00000351671
9606.ensp00000307046,9606.ensp00000299767
9606.ensp00000273550,9606.ensp00000259396
9606.ensp00000428924,9606.ensp00000361423
9606.ensp00000278616,9606.ensp00000216367
9606.ensp00000382423,9606.ensp00000359663
9606.ensp00000382004,9606.ensp00000358994
9606.ensp00000327513,9606.ensp00000265023
9606.ensp00000434034,9606.ensp00000000412
9606.ensp00000261313,9606.ensp00000256078
9606.ensp00000427279,9606.ensp00000307766
9606.ensp00000265643,9606.ensp00000229264
9606.ensp00000440185,9606.ensp00000351671
9606.ensp00000384273,9606.ensp00000354558
9606.ensp00000316244,9606.ensp00000301908
9606.ensp00000433642,9606.ensp00000263967
9606.ensp00000378517,9606.ensp00000299767
9606.ensp00000410402,9606.ensp00000162749
9606.ensp00000394560,9606.ensp00000280357
9606.ensp00000317272,9606.ensp00000230538
9606.ensp00000337088,9606.ensp00000324248
9606.ensp00000384092,9606.ensp00000306129
9606.ensp00000324248,9606.ensp00000306361
9606.ensp00000236671,9606.ensp00000226574
9606.ensp00000478570,9606.ensp00000259396
9606.ensp00000384273,9606.ensp00000355896
9606.ensp00000255040,9606.ensp00000236850
9606.ensp00000409378,9606.ensp00000216629
9606.ensp00000419692,9606.ensp00000312652
9606.ensp00000303522,9606.ensp00000284981
9606.ensp00000319788,9606.ensp00000234111
9606.ensp00000378217,9606.ensp00000261267
9606.ensp00000365720,9606.ensp00000263253
9606.ensp00000366416,9606.ensp00000331358
9606.ensp00000346839,9606.ensp00000215832
9606.ensp00000322788,9606.ensp00000264657
9606.ensp00000409007,9606.ensp00000304895
9606.ensp00000369927,9606.ensp00000358903
9606.ensp00000311095,9606.ensp00000222982
9606.ensp00000327801,9606.ensp00000245451
9606.ensp00000363748,9606.ensp00000354859
9606.ensp00000366109,9606.ensp00000259455
9606.ensp00000441235,9606.ensp00000351805
9606.ensp00000356694,9606.ensp00000220751
9606.ensp00000346839,9606.ensp00000261937
9606.ensp00000437737,9606.ensp00000315011
9606.ensp00000380247,9606.ensp00000216629
9606.ensp00000340874,9606.ensp00000262904
9606.ensp00000440689,9606.ensp00000352584
9606.ensp00000354901,9606.ensp00000176183
9606.ensp00000358421,9606.ensp00000217961
9606.ensp00000478561,9606.ensp00000369050
9606.ensp00000327801,9606.ensp00000306361
9606.ensp00000307766,9606.ensp00000234961
9606.ensp00000368727,9606.ensp00000286479
9606.ensp00000366506,9606.ensp00000362353
9606.ensp00000398736,9606.ensp00000234071
9606.ensp00000361824,9606.ensp00000346534
9606.ensp00000407586,9606.ensp00000265171
9606.ensp00000264634,9606.ensp00000003084
9606.ensp00000295633,9606.ensp00000252486
9606.ensp00000307046,9606.ensp00000306361
9606.ensp00000437955,9606.ensp00000262713
9606.ensp00000359206,9606.ensp00000263056
9606.ensp00000397297,9606.ensp00000304895
9606.ensp00000356771,9606.ensp00000332371
9606.ensp00000419970,9606.ensp00000387699
9606.ensp00000427279,9606.ensp00000386884
9606.ensp00000379140,9606.ensp00000265643
9606.ensp00000364000,9606.ensp00000304408
9606.ensp00000364212,9606.ensp00000361405
9606.ensp00000387699,9606.ensp00000263025
9606.ensp00000381448,9606.ensp00000364212
9606.ensp00000360882,9606.ensp00000349790
9606.ensp00000379140,9606.ensp00000332812
9606.ensp00000306662,9606.ensp00000303452
9606.ensp00000416066,9606.ensp00000264870
9606.ensp00000335153,9606.ensp00000300403
9606.ensp00000366109,9606.ensp00000304915
9606.ensp00000384364,9606.ensp00000229264
9606.ensp00000312262,9606.ensp00000284981
9606.ensp00000437737,9606.ensp00000306490
9606.ensp00000437737,9606.ensp00000284981
9606.ensp00000366109,9606.ensp00000226413
9606.ensp00000399968,9606.ensp00000309757
9606.ensp00000384018,9606.ensp00000262160
9606.ensp00000332812,9606.ensp00000287641
9606.ensp00000409007,9606.ensp00000401303
9606.ensp00000299767,9606.ensp00000284981
9606.ensp00000387699,9606.ensp00000380252
9606.ensp00000384018,9606.ensp00000382423
9606.ensp00000323929,9606.ensp00000322788
9606.ensp00000416606,9606.ensp00000289753
9606.ensp00000334145,9606.ensp00000233156
9606.ensp00000452786,9606.ensp00000303939
9606.ensp00000467141,9606.ensp00000236918
9606.ensp00000351671,9606.ensp00000287641
9606.ensp00000427279,9606.ensp00000259455
9606.ensp00000384364,9606.ensp00000284981
9606.ensp00000368683,9606.ensp00000275493
9606.ensp00000428056,9606.ensp00000284981
9606.ensp00000380281,9606.ensp00000349003
9606.ensp00000272645,9606.ensp00000220592
9606.ensp00000261267,9606.ensp00000226574
9606.ensp00000375778,9606.ensp00000219070
9606.ensp00000300403,9606.ensp00000270861
9606.ensp00000357712,9606.ensp00000053867
9606.ensp00000329418,9606.ensp00000229135
9606.ensp00000324248,9606.ensp00000301908
9606.ensp00000348461,9606.ensp00000293379
9606.ensp00000284981,9606.ensp00000280155
9606.ensp00000436786,9606.ensp00000262189
9606.ensp00000337949,9606.ensp00000306129
9606.ensp00000362300,9606.ensp00000263253
9606.ensp00000434516,9606.ensp00000385216
9606.ensp00000369581,9606.ensp00000263253
9606.ensp00000354280,9606.ensp00000259396
9606.ensp00000361405,9606.ensp00000226253
9606.ensp00000367762,9606.ensp00000366109
9606.ensp00000362300,9606.ensp00000356480
9606.ensp00000376345,9606.ensp00000340409
9606.ensp00000404100,9606.ensp00000332296
9606.ensp00000379350,9606.ensp00000361021
9606.ensp00000420939,9606.ensp00000266085
9606.ensp00000351671,9606.ensp00000293897
9606.ensp00000420194,9606.ensp00000399745
9606.ensp00000383003,9606.ensp00000242208
9606.ensp00000385675,9606.ensp00000252486
9606.ensp00000295006,9606.ensp00000284981
9606.ensp00000365016,9606.ensp00000302665
9606.ensp00000358301,9606.ensp00000351805
9606.ensp00000350198,9606.ensp00000245907
9606.ensp00000399745,9606.ensp00000265023
9606.ensp00000483570,9606.ensp00000306253
9606.ensp00000380948,9606.ensp00000305692
9606.ensp00000485444,9606.ensp00000378217
9606.ensp00000366525,9606.ensp00000346032
9606.ensp00000416066,9606.ensp00000398736
9606.ensp00000310520,9606.ensp00000216367
9606.ensp00000360372,9606.ensp00000337915
9606.ensp00000358963,9606.ensp00000223642
9606.ensp00000420914,9606.ensp00000231887
9606.ensp00000366416,9606.ensp00000303452
9606.ensp00000427279,9606.ensp00000234961
9606.ensp00000354394,9606.ensp00000263388
9606.ensp00000384273,9606.ensp00000354876
9606.ensp00000404503,9606.ensp00000345571
9606.ensp00000307766,9606.ensp00000223642
9606.ensp00000366109,9606.ensp00000303452
9606.ensp00000300403,9606.ensp00000300093
9606.ensp00000379140,9606.ensp00000306490
9606.ensp00000344456,9606.ensp00000278568
9606.ensp00000312999,9606.ensp00000301908
9606.ensp00000384092,9606.ensp00000316244
9606.ensp00000357712,9606.ensp00000339001
9606.ensp00000340409,9606.ensp00000241261
9606.ensp00000408146,9606.ensp00000357981
9606.ensp00000482259,9606.ensp00000399745
9606.ensp00000379110,9606.ensp00000306512
9606.ensp00000331358,9606.ensp00000312262
9606.ensp00000263339,9606.ensp00000226574
9606.ensp00000292513,9606.ensp00000276198
9606.ensp00000376436,9606.ensp00000345571
9606.ensp00000360266,9606.ensp00000263339
9606.ensp00000385269,9606.ensp00000272645
9606.ensp00000358963,9606.ensp00000354901
9606.ensp00000379601,9606.ensp00000356198
9606.ensp00000357981,9606.ensp00000259396
9606.ensp00000397297,9606.ensp00000340944
9606.ensp00000358525,9606.ensp00000345571
9606.ensp00000376345,9606.ensp00000231449
9606.ensp00000385834,9606.ensp00000275493
9606.ensp00000380432,9606.ensp00000379601
9606.ensp00000354901,9606.ensp00000265023
9606.ensp00000277541,9606.ensp00000227507
9606.ensp00000390265,9606.ensp00000333994
9606.ensp00000346032,9606.ensp00000261416
9606.ensp00000409378,9606.ensp00000234961
9606.ensp00000430684,9606.ensp00000356694
9606.ensp00000399745,9606.ensp00000349003
9606.ensp00000327513,9606.ensp00000234071
9606.ensp00000414303,9606.ensp00000256078
9606.ensp00000356205,9606.ensp00000319635
9606.ensp00000357712,9606.ensp00000348965
9606.ensp00000398698,9606.ensp00000354394
9606.ensp00000331746,9606.ensp00000291294
9606.ensp00000306361,9606.ensp00000255040
9606.ensp00000350815,9606.ensp00000325120
9606.ensp00000454071,9606.ensp00000385834
9606.ensp00000357712,9606.ensp00000349446
9606.ensp00000292513,9606.ensp00000263967
9606.ensp00000343204,9606.ensp00000264498
9606.ensp00000381185,9606.ensp00000359719
9606.ensp00000356198,9606.ensp00000228740
9606.ensp00000377353,9606.ensp00000362353
9606.ensp00000378517,9606.ensp00000337088
9606.ensp00000480791,9606.ensp00000263967
9606.ensp00000409131,9606.ensp00000256474
9606.ensp00000351671,9606.ensp00000229264
9606.ensp00000363832,9606.ensp00000337915
9606.ensp00000405573,9606.ensp00000402103
9606.ensp00000359793,9606.ensp00000293330
9606.ensp00000265023,9606.ensp00000260408
9606.ensp00000368632,9606.ensp00000334458
9606.ensp00000368683,9606.ensp00000303522
9606.ensp00000291568,9606.ensp00000273550
9606.ensp00000356198,9606.ensp00000236671
9606.ensp00000301071,9606.ensp00000262713
9606.ensp00000412237,9606.ensp00000398698
9606.ensp00000399745,9606.ensp00000384092
9606.ensp00000349252,9606.ensp00000261751
9606.ensp00000307766,9606.ensp00000292301
9606.ensp00000380247,9606.ensp00000321106
9606.ensp00000305372,9606.ensp00000291294
9606.ensp00000401303,9606.ensp00000249075
9606.ensp00000379601,9606.ensp00000236671
9606.ensp00000228280,9606.ensp00000225577
9606.ensp00000358548,9606.ensp00000222390
9606.ensp00000265433,9606.ensp00000261584
9606.ensp00000354859,9606.ensp00000265023
9606.ensp00000353820,9606.ensp00000337915
9606.ensp00000361405,9606.ensp00000322788
9606.ensp00000365663,9606.ensp00000327758
9606.ensp00000300134,9606.ensp00000299855
9606.ensp00000384092,9606.ensp00000292301
9606.ensp00000363193,9606.ensp00000309757
9606.ensp00000216629,9606.ensp00000176183
9606.ensp00000383118,9606.ensp00000337060
9606.ensp00000419361,9606.ensp00000259455
9606.ensp00000428056,9606.ensp00000264498
9606.ensp00000380227,9606.ensp00000349252
9606.ensp00000271555,9606.ensp00000262013
9606.ensp00000224356,9606.ensp00000222982
9606.ensp00000362680,9606.ensp00000361850
9606.ensp00000408146,9606.ensp00000370989
9606.ensp00000237014,9606.ensp00000215832
9606.ensp00000386069,9606.ensp00000284981
9606.ensp00000391826,9606.ensp00000261769
9606.ensp00000345096,9606.ensp00000312304
9606.ensp00000363193,9606.ensp00000268712
9606.ensp00000379110,9606.ensp00000333994
9606.ensp00000386884,9606.ensp00000319635
9606.ensp00000398698,9606.ensp00000340409
9606.ensp00000369293,9606.ensp00000365016
9606.ensp00000433352,9606.ensp00000281708
9606.ensp00000364080,9606.ensp00000294728
9606.ensp00000430684,9606.ensp00000347979
9606.ensp00000308938,9606.ensp00000295897
9606.ensp00000265023,9606.ensp00000221930
9606.ensp00000349003,9606.ensp00000223642
9606.ensp00000392423,9606.ensp00000263967
9606.ensp00000407586,9606.ensp00000296871
9606.ensp00000327513,9606.ensp00000306361
9606.ensp00000230538,9606.ensp00000222390
9606.ensp00000440185,9606.ensp00000332812
9606.ensp00000400175,9606.ensp00000265171
9606.ensp00000391826,9606.ensp00000218388
9606.ensp00000378217,9606.ensp00000229135
9606.ensp00000399745,9606.ensp00000305651
9606.ensp00000360266,9606.ensp00000327251
9606.ensp00000386069,9606.ensp00000234961
9606.ensp00000379350,9606.ensp00000278568
9606.ensp00000391826,9606.ensp00000344456
9606.ensp00000295633,9606.ensp00000258341
9606.ensp00000307259,9606.ensp00000306512
9606.ensp00000338185,9606.ensp00000331358
9606.ensp00000390265,9606.ensp00000361405
9606.ensp00000272645,9606.ensp00000254066
9606.ensp00000263967,9606.ensp00000229264
9606.ensp00000419692,9606.ensp00000217233
9606.ensp00000362108,9606.ensp00000349446
9606.ensp00000440185,9606.ensp00000373169
9606.ensp00000482259,9606.ensp00000003084
9606.ensp00000477455,9606.ensp00000384620
9606.ensp00000430684,9606.ensp00000241261
9606.ensp00000384092,9606.ensp00000363596
9606.ensp00000264657,9606.ensp00000263967
9606.ensp00000289753,9606.ensp00000221421
9606.ensp00000368752,9606.ensp00000230538
9606.ensp00000437737,9606.ensp00000387662
9606.ensp00000354652,9606.ensp00000256906
9606.ensp00000293288,9606.ensp00000287295
9606.ensp00000420194,9606.ensp00000353198
9606.ensp00000341208,9606.ensp00000312673
9606.ensp00000385216,9606.ensp00000369050
9606.ensp00000354280,9606.ensp00000236826
9606.ensp00000322788,9606.ensp00000300134
9606.ensp00000359206,9606.ensp00000308741
9606.ensp00000353393,9606.ensp00000332371
9606.ensp00000324806,9606.ensp00000265371
9606.ensp00000379110,9606.ensp00000361824
9606.ensp00000381333,9606.ensp00000331746
9606.ensp00000480573,9606.ensp00000284981
9606.ensp00000399745,9606.ensp00000322924
9606.ensp00000403644,9606.ensp00000340684
9606.ensp00000419361,9606.ensp00000284981
9606.ensp00000348965,9606.ensp00000237014
9606.ensp00000408695,9606.ensp00000358548
9606.ensp00000332973,9606.ensp00000234071
9606.ensp00000391826,9606.ensp00000322788
9606.ensp00000385216,9606.ensp00000363193
9606.ensp00000368880,9606.ensp00000228872
9606.ensp00000384273,9606.ensp00000229135
9606.ensp00000451828,9606.ensp00000330382
9606.ensp00000379110,9606.ensp00000176183
9606.ensp00000373169,9606.ensp00000356205
9606.ensp00000359424,9606.ensp00000276431
9606.ensp00000264832,9606.ensp00000264657
9606.ensp00000433681,9606.ensp00000256442
9606.ensp00000264657,9606.ensp00000231449
9606.ensp00000229795,9606.ensp00000216117
9606.ensp00000381185,9606.ensp00000262367
9606.ensp00000301908,9606.ensp00000229264
9606.ensp00000265433,9606.ensp00000216367
9606.ensp00000304915,9606.ensp00000263339
9606.ensp00000378402,9606.ensp00000260356
9606.ensp00000428056,9606.ensp00000383382
9606.ensp00000332812,9606.ensp00000292301
9606.ensp00000369889,9606.ensp00000353654
9606.ensp00000384273,9606.ensp00000368215
9606.ensp00000329418,9606.ensp00000231449
9606.ensp00000346839,9606.ensp00000260408
9606.ensp00000354896,9606.ensp00000255380
9606.ensp00000308208,9606.ensp00000258341
9606.ensp00000321106,9606.ensp00000303452
9606.ensp00000284981,9606.ensp00000231061
9606.ensp00000482259,9606.ensp00000215832
9606.ensp00000383118,9606.ensp00000380227
9606.ensp00000378517,9606.ensp00000234071
9606.ensp00000375778,9606.ensp00000314067
9606.ensp00000453076,9606.ensp00000294954
9606.ensp00000349687,9606.ensp00000349446
9606.ensp00000362300,9606.ensp00000265734
9606.ensp00000390265,9606.ensp00000259396
9606.ensp00000264870,9606.ensp00000231449
9606.ensp00000303706,9606.ensp00000262133
